index,variant,atypicality-group-ratio-own_group_k_15,atypicality-group-ratio-own_group_k_15_std,atypicality-group-ratio_k_15,atypicality-group-ratio_k_15_std,atypicality-individual_diversity_content-own_group_k_15,atypicality-individual_diversity_content-own_group_k_15_std,atypicality-individual_diversity_content_k_15,atypicality-individual_diversity_content_k_15_std,atypicality-individual_diversity_political-own_group_k_15,atypicality-individual_diversity_political-own_group_k_15_std,atypicality-individual_diversity_political_k_15,atypicality-individual_diversity_political_k_15_std,clustering-coefficient_k_15,clustering-coefficient_k_15_std,community-coverage-political_k_15,community-coverage-political_k_15_std,community-coverage-structural_k_15,community-coverage-structural_k_15_std,expected-popularity-complement_k_15,expected-popularity-complement_k_15_std,group-ratio-same_k_15,group-ratio-same_k_15_std,individual-diversity-community_political_k_15,individual-diversity-community_political_k_15_std,individual-diversity-community_structural_k_15,individual-diversity-community_structural_k_15_std,individual-diversity-content_k_15,individual-diversity-content_k_15_std,individual-novelty-community_political_k_15,individual-novelty-community_political_k_15_std,individual-novelty-community_structural_k_15,individual-novelty-community_structural_k_15_std,individual-novelty-content_k_15,individual-novelty-content_k_15_std,inflated_diversity-group_ratio_k_15,inflated_diversity-group_ratio_k_15_std,inflated_diversity-individual_diversity_content_k_15,inflated_diversity-individual_diversity_content_k_15_std,metric-ratio-difference_ground-group-ratio_k_15,metric-ratio-difference_ground-group-ratio_k_15_std,metric-ratio-difference_ground-individual-diversity-content_k_15,metric-ratio-difference_ground-individual-diversity-content_k_15_std,metric-ratio-difference_ground-individual-diversity-political_k_15,metric-ratio-difference_ground-individual-diversity-political_k_15_std,metric-ratio-difference_train-group-ratio_k_15,metric-ratio-difference_train-group-ratio_k_15_std,metric-ratio-difference_train-individual-diversity-content_k_15,metric-ratio-difference_train-individual-diversity-content_k_15_std,metric-ratio-difference_train-individual-diversity-political_k_15,metric-ratio-difference_train-individual-diversity-political_k_15_std,calibration-group_ratio_k_15,calibration-group_ratio_k_15_std,calibration-individual_diversity_content_k_15,calibration-individual_diversity_content_k_15_std,calibration-individual_diversity_political_k_15,calibration-individual_diversity_political_k_15_std,ndcg-k-user_k_15,ndcg-k-user_k_15_std,popularity-bias_k_15,popularity-bias_k_15_std,precision-k-user_k_15,precision-k-user_k_15_std
ground_truth_0,all,0.11985592707731488,0.12799963615941035,0.14693373773785084,0.13470468835982924,0.17883229479784174,0.1766538933335607,0.18180991038255412,0.17996471222163096,0.20354389157464015,0.18280083267012556,0.20496725302135432,0.18451835256825147,0.09720617110910121,0.06525401196034468,0.8250157927984839,0.24314804140934332,0.02294600720894847,0.013294903840896303,0.9528299790013398,0.027558885640063827,0.5599537362073993,0.3928046505455779,0.19029434395279082,0.2611573916449031,0.3429787425398518,0.23885781518601756,0.2116422346619982,0.24785624323793068,0.14252113853259843,0.06465611561681876,0.2588283024434668,0.061547008614913114,0.1848007119083048,0.042853461081465004,0.07052871358335247,0.2468940564773695,0.26854055158821705,0.32679272102703855,0.0,0.0,0.0,0.0,0.0,0.0,-0.001330657346788886,0.40394513767905715,0.6068492744708056,1.6362355886324642,1.1838325818099267,3.182057596121993,2.424017023515376,5.947653551780229,0.2624214384415133,1.2769104834066305,0.2302854459320929,1.8014187819477194,0.9470864032150034,0.22393600952785775,0.3992779340958773,0.2622803449998097,1.0,0.0
ground_truth_0,group_0,0.12410531168588858,0.12330917629836215,0.1454963930599793,0.13202707467224778,0.20578153658918444,0.1748515576964604,0.20306722131445493,0.1843757106994273,0.23157637478705995,0.1824740623558007,0.22993881449527634,0.18724463854431816,0.09633064782717593,0.06224557252694981,0.7922354948805461,0.2508045857334886,0.023194388676972818,0.013437830464863312,0.9516444330471019,0.026917824954273323,0.649625622446787,0.39371905388203104,0.18425742067209605,0.2717045023225404,0.35659758108703205,0.24685424092441088,0.21721372781413184,0.2586621028414791,0.12455674364767251,0.057376450501492635,0.2638980155402812,0.05971761469971047,0.18417058213482726,0.04440907645008005,0.061422257033858785,0.24780855758456274,0.3133092600940762,0.3361986187298635,0.0,0.0,0.0,0.0,0.0,0.0,-0.021659437211650017,0.2528411210632163,0.6605079494448587,1.7011316876147407,1.3915343461371015,3.4831665504857914,2.346419995935419,5.691747094654776,0.3067296084689603,1.384266622321558,0.2652911579000836,1.9972878167911923,0.9399454049135578,0.2376961307395959,0.4197815616844945,0.27163306551504734,1.0,0.0
ground_truth_0,group_1,0.10750002413853763,0.140148823855659,0.15111309380120116,0.14225367578654566,0.10047219174301172,0.15761731072475438,0.12000019090364077,0.1504213550380384,0.12203405577237227,0.15774046275554315,0.1323576358125686,0.15512212735885392,0.09975192342116114,0.0733095581698493,0.9184914841849149,0.1913970762079777,0.02223772720767148,0.012868321825910961,0.956210659921941,0.029079428047966864,0.2992154823728741,0.2468958537207959,0.20784785933819522,0.2270624762664307,0.30414351437125065,0.20989808426981937,0.19544204688117806,0.21275036257729055,0.19374807479812947,0.05634480010616653,0.24437160232311225,0.06440416318887356,0.18659757831831805,0.0380633689544524,0.09649651668799172,0.2426936568601471,0.14087893025277512,0.2591849203462817,0.0,0.0,0.0,0.0,0.0,0.0,0.0567799036327654,0.6656892399607967,0.4538371891433332,1.4260143445280378,0.5915540713684465,1.9857367219727935,2.6452912724781883,6.625838383767662,0.13607308011507016,0.8926888444259791,0.1304638049917402,1.0556782158959832,0.9670050761421319,0.17885034321126725,0.34081016880668097,0.22375918753411697,1.0,0.0
obamacare_test_recommendations_VAE-30000_0,all,0.07106197192817419,0.07850669486346101,0.07656961949530738,0.07735797587281676,0.15631348298011982,0.1708749685383056,0.15767103168038993,0.16792420682035966,0.1720432353410769,0.2037381563102246,0.17860190523341968,0.19799005287434268,0.1558080575759626,0.0865889973598004,0.9355653821857233,0.1675805163066467,0.025059455241351832,0.005847087495797183,0.8949684258293478,0.02961009936321294,0.5385498687664002,0.39974432050336395,0.08727133554996065,0.061808053116783765,0.22145771402222977,0.04325732979974365,0.13202603996179954,0.07599801158297738,0.12454324104506011,0.04393793416609673,0.2388719384142294,0.036778983818163136,0.17561151203181025,0.028452374546949193,0.0419213612770666,0.22508736856592634,0.16992184796629745,0.2745172169491507,-0.07675118199580745,0.4225568970582519,157551.40643888176,1962108.5276347625,-0.004180073154200068,2.9945761920344087,-0.09993110217869962,0.33568716387521585,-0.021913650840739672,0.1883230491840901,-0.0674724249235179,0.42175497184946736,0.7496071672991604,2.4833199781819295,0.4749494905876252,1.728481936768473,0.5232044962455044,2.881894274759253,0.37458537965006,0.3198000607904894,0.8787955359022915,0.2502624176042549,0.126089703095388,0.16772367252252926
obamacare_test_recommendations_VAE-30000_0,group_0,0.06613746725818107,0.07467534048176518,0.07895978574612363,0.0790822617478121,0.17522196890890807,0.1797189240253211,0.17132129485599007,0.17763420613398653,0.18423229957267934,0.21687385349876148,0.17975678433666215,0.20414670145901964,0.15512517472205378,0.08264705265726623,0.9249146757679181,0.17869555680497862,0.025452971290905946,0.005616677843014239,0.893459304530342,0.029007464649061343,0.672839506172833,0.37256861674135455,0.0796983002520053,0.05690022095633107,0.22273048098913037,0.04140881922138423,0.13052187123926973,0.07584790998677071,0.10863654492455396,0.0329192304237763,0.24202357047746342,0.035658121247308855,0.17456346815497423,0.028132946363058572,-0.012585606235059438,0.20980640050426835,0.1940629574031529,0.29209264939904916,0.06002874613867229,0.31721615189764873,181325.55041320348,2149202.5692186453,0.08887866803870359,3.465091951772894,0.019235228565790092,0.15351326697571943,-0.023921966150610856,0.1871366860988017,-0.014896622295942845,0.44930845667839087,0.5873544967909615,1.5939395724297682,0.5914194180658899,1.9444115239169262,0.48552889969044793,2.709691688407715,0.3631565585894544,0.3186791108897881,0.8923208191126241,0.24109886698895272,0.12224118316268483,0.16768609901941384
obamacare_test_recommendations_VAE-30000_0,group_1,0.08538091627630588,0.08722250875540333,0.06961975147370404,0.0717315475281923,0.10133342389487437,0.12711095499720407,0.1179802664467222,0.1279176437533332,0.136601187036879,0.15431272561369816,0.17524387214860918,0.17903183974451098,0.15779367079732787,0.09720607676161229,0.9659367396593674,0.12613498726665334,0.023937312151137865,0.006333314458109295,0.8992718082196943,0.03089843960788517,0.14807692307692344,0.12612388548982134,0.10929139203170757,0.06979156757280555,0.21782831527476604,0.04800960683545818,0.1363996997857705,0.07633757880994642,0.1699024815638761,0.03960087375908434,0.22988480270106687,0.038451611891945625,0.17860009457111,0.02917263605281683,0.19735242191991773,0.19250426681066335,0.10108150670110382,0.20170478316972562,-0.5062551870994069,0.42463826240960423,89757.49710091346,1286903.839481425,-0.2689869322840069,0.4815885913140379,-0.440572418355631,0.45946208473253586,-0.016186776039841862,0.1917807648239989,-0.2173966114916883,0.2816534904481997,1.2122838822276532,4.030999134186077,0.14282599909242635,0.7618746055083637,0.6306395307042088,3.3256636328079376,0.40646424854753477,0.32116630922961653,0.8402270884022722,0.27134823936091074,0.13706407137064106,0.16754930174003468
obamacare_test_recommendations_content-in-emb_0,all,0.11543820265178953,0.11114955378298479,0.13633873375278827,0.1313309098080026,0.16265082344152415,0.1964774605361972,0.16039979209852176,0.19313796258737612,0.20996262812757507,0.226881137740614,0.20504165473784092,0.21324692998267514,0.10582737644115582,0.07364090483230717,0.8038534428300695,0.29784995883237025,0.018640147151722766,0.009764380877828372,0.9162398220106699,0.22844701994165126,0.5523293963254574,0.406393510144561,0.08509496372314614,0.07614033154188,0.20213614262832588,0.08662706303725133,0.11642606988085492,0.07894981850699442,0.12181567499924141,0.061694099406697546,0.23329776149785433,0.07978982873614969,0.16649067641903562,0.0525942497912826,0.05144888092772048,0.22543691872036245,0.2169002218540764,0.30154362944671637,0.07384385373721382,0.5208754997290386,106301.8369744489,1423158.6101052728,-0.03874155868805922,1.6866843073365727,0.05728546459568888,0.41648040866828573,-0.0797359612399347,0.21924158768314056,-0.05168791281525054,0.5185075285375994,1.1125375494915846,2.4978612098854986,0.13484338045001631,0.7354908066248439,0.1705047538286661,1.2698570104518678,0.16668868428969721,0.27258837167761296,0.19764160875973735,0.23442954196450846,0.0436302379448307,0.09519995594604728
obamacare_test_recommendations_content-in-emb_0,group_0,0.11002139686051235,0.10492718089420738,0.13328990410045133,0.12175207563704454,0.19724603542332966,0.2085891075347324,0.19222668768077542,0.20580066285657508,0.24772184315618806,0.24268435521868936,0.2376351957197358,0.22723948664380755,0.10496516271795643,0.07002567940424516,0.7666382252559727,0.29862416452373164,0.018852890985746138,0.009819033529670179,0.9188409132999964,0.2199756514290291,0.6343474426807734,0.40812993311434703,0.07292578576733837,0.06467889268322619,0.20106183215987875,0.08350936242056912,0.11478912535408164,0.07760713492014654,0.10422440164789173,0.04777749719457512,0.23517214745821718,0.07665979784963911,0.1658625790500906,0.05051334862080477,0.0348092153247855,0.23507096712169329,0.2723540051849911,0.31951426876547534,0.04649735824754521,0.32683358685568464,129099.68674402105,1577621.7459060496,-0.010162965231171883,1.9330356637927164,0.007604939067582493,0.18503143182363996,-0.08680669585533533,0.21961937665429754,-0.03933678143310914,0.5665412383068821,1.2164296597543058,2.082898544817126,0.144797443002707,0.7448814909915822,0.19411120683529476,1.470936667646937,0.1644635104650001,0.27367980228411476,0.22104664391353762,0.24608282221564926,0.04328782707622318,0.09785379711260862
obamacare_test_recommendations_content-in-emb_0,group_1,0.13118860718335182,0.12632638743137292,0.14520379228035565,0.155669760946987,0.06205859167904404,0.103776321715802,0.0678569726362772,0.10552374944786964,0.10017044904437791,0.11721262163321913,0.11026966634433158,0.12459383069513871,0.10833442865168966,0.08328922816213163,0.9099756690997567,0.2690049403694083,0.018033490768570266,0.009592733263709005,0.9088225981880714,0.25117812538807405,0.31384615384615394,0.2911610055557471,0.12047918885618769,0.0939231573310985,0.20519962649455337,0.09499903482310665,0.12118580088947276,0.0826230406134758,0.17197862479919676,0.06898978510319263,0.2279527971534635,0.08798790782836269,0.16828174726186704,0.05814940491712841,0.09889824366893694,0.1876862400244859,0.05876923873039745,0.15942784195666573,0.15971485468416782,0.8830626828426785,41291.9101376152,837119.1446054948,-0.12006446801023131,0.5490123268306092,0.19929906439798353,0.7383673775186306,-0.059573185159035626,0.21716384520712229,-0.08690817067381425,0.3449195740626123,0.8162807289857262,3.4006895133298323,0.10645855974015368,0.7081458713898995,0.1031890289533164,0.19049426991466648,0.17289545087178346,0.26976890895663985,0.13090024330900268,0.18184398908348456,0.04460665044606646,0.08729587522330261
obamacare_test_recommendations_content-own-emb_0,all,0.09857602514516624,0.10006402722541875,0.10553210564627132,0.10922550642777076,0.14780352208726627,0.14671316512343324,0.1511030723862016,0.1402955255284397,0.15222036227714347,0.1677772342539946,0.15176419256859344,0.16515307980948293,0.13534553387256296,0.0756375786322204,0.9570435881238155,0.14016191646473458,0.02171974285608174,0.006508853893321782,0.9657288535652548,0.011129511850466787,0.5276902887139082,0.34757195027180937,0.08155484266961886,0.05717430132485665,0.20833247782352607,0.061991654497671855,0.05209791638742106,0.0336478983337384,0.1266554201375448,0.04016215576506161,0.24957291089945421,0.049707334185717975,0.15753080674310105,0.029427326334574396,-0.09297468978119944,0.2373968604267806,0.08584124660338603,0.25400683533025736,0.00046482734900423324,0.5522742228112022,51409.122202408216,705293.5786690123,-0.053933727319882406,1.7430022203008864,-0.01166200127824051,0.4181679914260373,-0.6138849701935245,0.1224211684076163,-0.08843363936732176,0.529774881069632,0.48849553542820884,1.9600603769396339,0.1763235275252232,0.7763660425684664,0.2055353614747131,1.2863650542867267,0.06809821014680778,0.1934856243103521,0.30680143188039294,0.2017292396735297,0.012339439882080418,0.0398327787719508
obamacare_test_recommendations_content-own-emb_0,group_0,0.09710202001703744,0.09618054093409725,0.09847179095739585,0.09995199510711937,0.1727128068254754,0.15480874437426953,0.1610340484005671,0.15219812890936452,0.16794120058250162,0.18114489200921122,0.15980105042676257,0.17606004811901507,0.13450494217040157,0.07232822758645398,0.9449658703071673,0.15655421335943298,0.0216071070066256,0.006676918165995998,0.9654200686121462,0.011320514578376678,0.5918871252204556,0.3517130390178321,0.0773514754009597,0.05611337665384136,0.20597079538744914,0.06158931481019553,0.05237552746623554,0.03397845871796981,0.11353614722623719,0.03176493314605926,0.24958365353036766,0.0471660196328396,0.1572254001286832,0.02881222281770205,-0.1434614213449592,0.23998279502831263,0.10425630278832759,0.2808995748525481,-0.06963312353767424,0.31808042098042744,56757.147371908126,739954.2500648329,0.05707162759319878,2.000549320358416,-0.10373691707314057,0.21987072607765282,-0.6078560280996425,0.1252931002487348,-0.003681411996791852,0.5788820885848093,0.48104482678731836,1.4662855226947966,0.20438770906755221,0.8150688813561097,0.21677108120080324,1.3531336234525464,0.06968637554700595,0.19632688137931625,0.3102957906712156,0.20170115241368503,0.012912400455062556,0.04228205511832406
obamacare_test_recommendations_content-own-emb_0,group_1,0.10286197851772558,0.11057196409378675,0.1260613283570001,0.13051136228103752,0.0753749864638574,0.0859998447946781,0.12222684982135636,0.09199050631386997,0.10650900166617909,0.10867597051870276,0.12839548279638058,0.1255301663536577,0.1377897158988472,0.0845555104304952,0.9914841849148418,0.06477342588201258,0.022040933161585854,0.0059999627133116955,0.9666093790276433,0.010529548003012546,0.3410256410256414,0.25630272929426695,0.09377694134310487,0.0585147429658525,0.21506700778722973,0.0627131543082594,0.051290708789022005,0.032686430149754614,0.16406609617660273,0.03803959430498429,0.24954227741178855,0.05639126229567864,0.15840169859735345,0.031134670556120025,0.050992340371419496,0.15781552872410032,0.0333292129081273,0.140918350621266,0.22058009620469962,0.9397054066290638,36158.792521985146,596042.0809292784,-0.3698092593151942,0.40302465482120753,0.25153751411596126,0.6661802388877228,-0.6310769899843499,0.11221152538961682,-0.3301115237426533,0.21625899450915884,0.5097418384139119,2.946636347631544,0.09629622638748722,0.6477863955035055,0.17349579086892825,1.0742602868819804,0.06366827670818419,0.18550153786833146,0.2968369829683699,0.20172225445046263,0.010705596107055966,0.03181952151804016
obamacare_test_recommendations_graphrec_0,all,0.05484881681571124,0.05673470297695641,0.054848434129811496,0.05673522476830518,0.02000713060176417,0.023584835801729064,0.02001760504783242,0.02359404515276699,0.055654182181630464,0.05800367535511406,0.055667554844042094,0.058014570052881305,0.08237777760155508,0.057693498809631934,1.0,0.0,0.06168945784251809,0.009181204550943225,0.9883983539578298,0.0065199096737507695,0.3887795275590557,0.23415105582925727,0.15007798532675995,0.08750943786649977,0.4658603521904231,0.042795880335118115,0.2808362505075679,0.1514670493091808,0.18295239640678437,0.03042789153799858,0.4120339531707415,0.05448733528541496,0.3272616577720333,0.04203837811417655,-0.2603703494782197,0.20497184495758872,-0.0243307251852617,0.12199838219873782,-0.20815603728457432,0.5577263954795478,293368.1680883008,3551192.152439233,0.8243599858146414,4.515903811195696,-0.20295576212710367,0.4709001024714956,1.1087089226004112,0.3981818486814366,0.7219686808173469,0.8107148127044193,0.28089812467605896,0.2516164205740447,0.03497007927226143,0.12840936252107885,0.0985264159712127,0.18830282131740914,0.004200940138126819,0.037309279572229986,0.06877237313118584,0.05605419287353788,0.0009265108443882922,0.008496175721233791
