index,variant,atypicality-group-ratio-own_group_k_15,atypicality-group-ratio-own_group_k_15_std,atypicality-group-ratio_k_15,atypicality-group-ratio_k_15_std,atypicality-individual_diversity_content-own_group_k_15,atypicality-individual_diversity_content-own_group_k_15_std,atypicality-individual_diversity_content_k_15,atypicality-individual_diversity_content_k_15_std,atypicality-individual_diversity_political-own_group_k_15,atypicality-individual_diversity_political-own_group_k_15_std,atypicality-individual_diversity_political_k_15,atypicality-individual_diversity_political_k_15_std,clustering-coefficient_k_15,clustering-coefficient_k_15_std,community-coverage-political_k_15,community-coverage-political_k_15_std,community-coverage-structural_k_15,community-coverage-structural_k_15_std,expected-popularity-complement_k_15,expected-popularity-complement_k_15_std,group-ratio-same_k_15,group-ratio-same_k_15_std,individual-diversity-community_political_k_15,individual-diversity-community_political_k_15_std,individual-diversity-community_structural_k_15,individual-diversity-community_structural_k_15_std,individual-diversity-content_k_15,individual-diversity-content_k_15_std,individual-novelty-community_political_k_15,individual-novelty-community_political_k_15_std,individual-novelty-community_structural_k_15,individual-novelty-community_structural_k_15_std,individual-novelty-content_k_15,individual-novelty-content_k_15_std,inflated_diversity-group_ratio_k_15,inflated_diversity-group_ratio_k_15_std,inflated_diversity-individual_diversity_content_k_15,inflated_diversity-individual_diversity_content_k_15_std,metric-ratio-difference_ground-group-ratio_k_15,metric-ratio-difference_ground-group-ratio_k_15_std,metric-ratio-difference_ground-individual-diversity-content_k_15,metric-ratio-difference_ground-individual-diversity-content_k_15_std,metric-ratio-difference_ground-individual-diversity-political_k_15,metric-ratio-difference_ground-individual-diversity-political_k_15_std,metric-ratio-difference_train-group-ratio_k_15,metric-ratio-difference_train-group-ratio_k_15_std,metric-ratio-difference_train-individual-diversity-content_k_15,metric-ratio-difference_train-individual-diversity-content_k_15_std,metric-ratio-difference_train-individual-diversity-political_k_15,metric-ratio-difference_train-individual-diversity-political_k_15_std,calibration-group_ratio_k_15,calibration-group_ratio_k_15_std,calibration-individual_diversity_content_k_15,calibration-individual_diversity_content_k_15_std,calibration-individual_diversity_political_k_15,calibration-individual_diversity_political_k_15_std,ndcg-k-user_k_15,ndcg-k-user_k_15_std,popularity-bias_k_15,popularity-bias_k_15_std,precision-k-user_k_15,precision-k-user_k_15_std
obamacare_test_recommendations_graphrec_0,group_0,0.054343210551577315,0.05668400703627412,0.054341839795566116,0.05668502653062654,0.019303956769331228,0.022699444093197237,0.019322806677347103,0.022713701256310545,0.05547918047133992,0.058595925265609396,0.05549696069075218,0.05866836309419839,0.08243780461840634,0.05548262621090656,1.0,0.0,0.06174713912868928,0.009313499600245056,0.9885316735896141,0.006397156884453748,0.40167548500881906,0.2407005302676094,0.14917645055660406,0.0876445420091914,0.4657986028861291,0.0426954312799332,0.27935597785446065,0.15240623210410156,0.17980189048238568,0.03017008218509977,0.4139827104327014,0.05087700032932676,0.3260558885730689,0.04168390322057636,-0.34346343501695953,0.16549678375783325,-0.0330666970189734,0.13903679114829542,-0.36302106956649055,0.25932515202255296,333560.2401829776,3837450.3280670107,1.0924744886924387,5.204279264386374,-0.38795321928127885,0.16988690045359767,1.1138528418694813,0.3775613454574808,0.9208496856542903,0.7819072301957657,0.3508554170958987,0.24834365861266064,0.043021484984173075,0.14582833065452405,0.11677482949816897,0.20994792987874353,0.004144658813716051,0.038033169827213394,0.06740614334471046,0.055543986720043785,0.0008532423208191125,0.007987089990718952
obamacare_test_recommendations_graphrec_0,group_1,0.05631896426065416,0.05691096762689824,0.056321454578615954,0.05690994688258024,0.022051743745300046,0.025903557568740725,0.022037864925089686,0.02590256478506294,0.056163033308475226,0.05629842353352828,0.056163590151300305,0.05612259737224496,0.08220323750640258,0.06374471601393489,1.0,0.0,0.061524974953485016,0.008802005628193221,0.9880181821611125,0.006851704705814798,0.3512820512820521,0.20972518116504138,0.15269937104305997,0.08714648244628498,0.4660364353647098,0.04313280926094917,0.28514042791429445,0.1487637178363044,0.1919363208432689,0.029384589499584224,0.4064769129979556,0.06340946434408605,0.3307000069233372,0.042898603430371045,-0.023423643270426214,0.08869579778734263,0.0005806105546656557,0.03710545534170951,0.27813718221605976,0.875380422517556,178757.19851418515,2565759.7315746555,0.06141651071384881,0.7644371277685603,0.32586623734775766,0.6293878082975334,1.0940406175314368,0.45202977685167844,0.15484328502927358,0.5953292505349526,0.08140920322580941,0.11939805032491273,0.012010839626615588,0.04660540799519981,0.046489577397994544,0.08519398610447353,0.004357927893272592,0.035257803690688164,0.07266828872668271,0.057374262168869095,0.0011354420113544202,0.009811656465077787
obamacare_test_recommendations_implicit-both_0,all,0.11568854584543345,0.10496984666297263,0.15353121887383409,0.12897589936255008,0.19737675440469438,0.2063247499590833,0.18336868723642624,0.19842336685843276,0.2417085489007851,0.25055499827326716,0.22745758319661,0.2152963761590322,0.12779129958132346,0.08950919631719005,0.8553379658875553,0.22679595660949947,0.02060960202147874,0.007255872427200691,0.935571689511133,0.0266992270628958,0.6041666666666641,0.39195102834654505,0.0716514359627452,0.057839774334934126,0.1770816533311562,0.05640127652194007,0.11199012704006425,0.06483507439365624,0.11383273818316134,0.04665423416463158,0.2165075827363717,0.0404667044572188,0.16442922668852566,0.025015570078345012,0.06184525925491632,0.17448101926668994,0.26280120266252655,0.3099332899981008,0.11885515284328371,0.5076084715733187,134423.53308819365,1642952.80863154,-0.2743112276365128,1.1928137257412825,0.0906049967392705,0.3585104159805865,-0.1733755014059398,0.14347377511265563,-0.288399021442257,0.283938369883546,0.9170178257057663,2.033135793940936,0.4617097446822865,1.7684382771442397,0.18005791431402549,0.9894400658121953,0.3638675590895327,0.3427484705104565,0.5668982943777622,0.27084656496298976,0.127858496525584,0.18831823155816801
obamacare_test_recommendations_implicit-both_0,group_0,0.1129768178438686,0.10084174671895316,0.1614447084721168,0.12648773917906098,0.242093937058788,0.2173915740662503,0.22771158706083813,0.20764974205897418,0.28552519765135653,0.2695799902154636,0.26452987154559937,0.22896340194679599,0.12670929495286695,0.08428808407968935,0.8063139931740614,0.24367888539872437,0.021832965268018867,0.00699872100422579,0.9334880457884662,0.02619012105627349,0.6887125220458494,0.3938592396072953,0.05813565556289394,0.04541177979245352,0.18252158438347627,0.05507349915501925,0.11056976203024622,0.06436954372719975,0.09548845269812872,0.03379161121287993,0.22196261788375773,0.039557831537709115,0.16386313524534063,0.024131093876705735,0.0686877063915372,0.18698495730203246,0.3444669538159246,0.3162019642378447,0.07700396607023993,0.3209591576788035,152671.9828199894,1771798.6812055255,-0.27841623324059,1.3550561362644888,0.031698550929958776,0.14560683555297235,-0.17509325344828705,0.14443960828614585,-0.31154960153136924,0.29722713571989057,1.1283340149469636,1.7827562921142928,0.5918093101272336,1.9986097082692673,0.20739091747258862,1.1408348085307916,0.3463808027128654,0.3360053207469917,0.6089306029579059,0.26973729144377445,0.1197383390216156,0.18173826150175662
obamacare_test_recommendations_implicit-both_0,group_1,0.12357341649613923,0.11588664838467622,0.13052122604190397,0.133433428830713,0.0673529463797134,0.07896638146960215,0.0544331785162123,0.07845523901967713,0.11430321637989398,0.11060068929808954,0.11966277553570155,0.11453754734260205,0.1309374361163737,0.10322705452390332,0.9951338199513382,0.049145568738105966,0.01712108200944618,0.0068386974580652675,0.9415133694210255,0.027270703532624202,0.35833333333333334,0.26111555223815813,0.11095116666385103,0.070768259797772,0.16156924653475915,0.05732181419936594,0.11612011145322754,0.06605932394884437,0.16614296345921506,0.037845606834516356,0.20095210538178243,0.03900836550669251,0.16604348258004079,0.027348284661788708,0.04233346352713131,0.13074235848798457,0.029924656794441624,0.10795583035156141,0.25027247834215444,0.8497515479499749,82386.59127392489,1202328.9993430546,-0.2626300719837334,0.49794881264180496,0.2589912271990597,0.6306878902069784,-0.1684771914457672,0.14074171801991592,-0.222383255348731,0.22991157080068247,0.3144324880155404,2.5260360087630302,0.09072022959353236,0.6871841296019016,0.10211562793486323,0.22809448084695866,0.4126440698965312,0.3568229228695246,0.4470397404703975,0.2362162696748884,0.15101378751013822,0.2043985812725786
obamacare_test_recommendations_implicit-out_0,all,0.09138522793666605,0.08686353850228984,0.12063578825078788,0.10594036761552501,0.18923785024898965,0.2084973421358997,0.19307713940346832,0.2001389311719701,0.20732081488775356,0.23999559622639724,0.21861190406383527,0.22316291918538161,0.10983302217726566,0.07798528802999574,0.8859759949463045,0.20985315901554602,0.022095983055256802,0.007029686009458911,0.9324262211057077,0.02899488473776856,0.5954068241469782,0.390365827322967,0.07975679001850175,0.06183692330122214,0.20208606214847197,0.0510346887472791,0.11851077807454712,0.06748012285212761,0.11685735808289092,0.04655598902020432,0.2237800160367924,0.040020800646281884,0.16461336259857848,0.02484133613666922,0.045925897726812714,0.1725143830126009,0.23831743431671737,0.31210606025574644,0.08773819894367828,0.4583077468359884,134673.19615475152,1651475.6297088712,-0.14401712470411354,1.9216226421897256,0.05090661205860589,0.25728793722244236,-0.12517736499690582,0.131234224334053,-0.19437222950160352,0.30272135404634964,0.7301560539673526,1.527467073968485,0.6621971817943881,2.1873577306206236,0.20196289064649883,1.1351630962930612,0.4097772154026635,0.34443214350683704,0.5526637186776151,0.2625895136812106,0.139271425563276,0.19035930520775485
obamacare_test_recommendations_implicit-out_0,group_0,0.09241676190290582,0.0874713067517323,0.11491951239576308,0.09935805865877288,0.23616011076468382,0.21980235318745173,0.2308566276651948,0.21556337167251877,0.24913461283093483,0.2606366537566638,0.24213061707077088,0.2437025396131661,0.10836219030009649,0.07363624116551601,0.8476962457337884,0.2302187350776863,0.023175567155190174,0.006688625561368136,0.9291195509343773,0.02880962232147439,0.6930776014109288,0.38779716278316695,0.06587955022254688,0.048430814317333856,0.20748479793018654,0.04911910196409854,0.11741272817183038,0.06699121028349467,0.09884960746650281,0.03247281850473534,0.22921941078626434,0.03884211126547043,0.1639019589864408,0.02364849519435458,0.050090958607144305,0.1888027695822809,0.3143831383071242,0.3254971544513558,0.08756469845424401,0.308911809587981,155563.37512016782,1809991.5890355813,-0.12393772440400361,2.208927483126105,0.04276371318875056,0.12577398049856076,-0.12420409036195999,0.12867722135768525,-0.20252111381774243,0.32781965281284725,0.9430245658811418,1.6673886448963633,0.8788323972306661,2.495910170638343,0.24531250616940287,1.3143650049442268,0.3981027252862788,0.3460558322999944,0.5981228668941981,0.25857397821023614,0.13304891922639345,0.18865214929518273
obamacare_test_recommendations_implicit-out_0,group_1,0.08838584455790467,0.08508363137062465,0.13725695958308953,0.12168499428086257,0.05280235428797108,0.06628382188642562,0.08322601199629542,0.07222543197913554,0.08573915625296373,0.08786265034182258,0.1502267231667479,0.12523125369587856,0.11410974871241904,0.08937884448521682,0.9951338199513382,0.049145568738105966,0.019017460998998228,0.007075874782094196,0.9418554606210354,0.027440061007217197,0.31141025641025655,0.22337722912768476,0.12010753342520189,0.0770881307956661,0.1866911270239721,0.05327237258846017,0.12170356933013862,0.0688478151063792,0.16820792675054813,0.042204729500201696,0.20826913855167947,0.03931042477298925,0.16664198798404067,0.027896659129246906,0.03404888713861668,0.11328675536853054,0.021409879385435412,0.09776872911651176,0.08828300954648964,0.7557894997165853,75103.14810738429,1078000.3397763416,-0.20115482996986692,0.5612180213286116,0.07418338638902135,0.458107020938749,-0.1279527369486251,0.13839127339979468,-0.1711350216706671,0.21432087207215966,0.12314414164871608,0.7504639618923163,0.04444420736295745,0.3903115810530691,0.07834792862011677,0.1316647569678515,0.4423413388491271,0.33816973843156684,0.423033252230333,0.22879297212730204,0.15701540957015445,0.19428518844809792
obamacare_test_recommendations_neuMF_0,all,0.055084048302341926,0.05771216066837128,0.07158944816650169,0.06951360754860308,0.11731599725088596,0.18115819579078507,0.11680217467259141,0.18303902374859915,0.08846122089675422,0.13239018915335155,0.11190276148850764,0.1337748381368789,0.13955520899236276,0.08380675166117098,0.9807327858496525,0.09627168010190032,0.02026587640741759,0.005810444905837251,0.8422247360113347,0.050945799447172736,0.5615485564304418,0.3795875505222884,0.06041702369781843,0.04412977965239552,0.16382454706687774,0.043768786667154225,0.11201828288638628,0.065021959712299,0.1060759551834063,0.04147558411555089,0.205992063736292,0.03750396451739558,0.16121355380969138,0.025552105571394368,-0.01918804189576135,0.11752375427292153,0.1680779061160347,0.29898316395528807,0.0018142281351813607,0.3755686476502109,104934.96694681857,1320023.321606428,-0.3497042874746277,1.3753629379473336,-0.03012628369624946,0.19029324171464998,-0.17789368664362817,0.1239292995606984,-0.3895839777298115,0.1720543623667924,0.09478710929728512,0.40374142584002537,1.6231642131412383,3.2276453029826375,0.2011110565638642,0.423872300899785,0.1555902775696347,0.2222437481465476,0.8642240471678243,0.2752917971802063,0.04931564539903156,0.09734169601615209
obamacare_test_recommendations_neuMF_0,group_0,0.05639603199175452,0.059097067100207346,0.07107755673425659,0.06711004176655112,0.14926276766696853,0.19965762945397883,0.1494430209156484,0.20150281064991435,0.09931761363603415,0.1488722295082317,0.09854596013670551,0.14138543932562958,0.13694422624991814,0.07980097804473787,0.9739761092150171,0.11110911744182163,0.020747590845212178,0.005716316939972842,0.838096612605939,0.05028427180288367,0.6730158730158655,0.3698318580762567,0.05056318772262627,0.034591089084034396,0.17340760713241218,0.042449082397409445,0.1086411706474391,0.06331595433453356,0.08978852961180826,0.02855456112468634,0.2130493377107223,0.03605602484611787,0.15914042451421043,0.024257006006251497,-0.04402546126290405,0.1174634862832005,0.2267751460458983,0.32691593253779383,0.05828428914656476,0.2976729438772777,118521.85759980013,1420409.2102797355,-0.33113739696862354,1.5789110820568035,0.015037896071784499,0.09162373940656529,-0.19415751235574294,0.11701146035426668,-0.39131677182702396,0.1866477893494074,0.11307600873749847,0.4666272562703598,2.189009108625738,3.5831602016719737,0.25451075581025095,0.4746700085156549,0.14696854289913203,0.2175085318082548,0.8854379977246866,0.26451653751601856,0.04647326507394791,0.09422996857668413
obamacare_test_recommendations_neuMF_0,group_1,0.051269203420819774,0.05335301023147817,0.07307787094641349,0.07612171526995422,0.024424618656430818,0.02743290497473206,0.02189263713508728,0.027708573323914115,0.05689417123946321,0.05217961891730434,0.15074023003451625,0.09900702659913578,0.14714714342808577,0.09416758857693551,1.0,0.0,0.01889222842421647,0.005864096070129602,0.8539964163790349,0.05104354830384811,0.23743589743589766,0.15556557732367304,0.08906894676414592,0.05506295254659662,0.13649767018900377,0.03513201542096672,0.12183788616578659,0.06887376260182237,0.15252087676470216,0.03725702741268711,0.1858676717702742,0.03414430328324551,0.16712525097344702,0.028132259203004266,0.051637883890835234,0.08422587728856311,0.0006979421311194172,0.04174261882053598,-0.17550796894177317,0.5146400826118501,66190.84080255007,979267.2850706277,-0.4025380126645065,0.4226168449460823,-0.1592297439112149,0.30559398594657894,-0.13151606198523824,0.13131716103834382,-0.3846427741241354,0.12120664799156697,0.04263482184246749,0.05828251570094462,0.009611372489576947,0.048594728251795685,0.04883746163256276,0.1354530958693326,0.17963922783075828,0.23355524921014575,0.803730738037308,0.2960208169523365,0.05742092457420918,0.10541413441534311
obamacare_test_recommendations_oracle-content-novelty-borda_0,all,0.0067725196589624274,0.01869335564199504,0.006978574326196069,0.018868761774845647,0.026328634846853414,0.047953859984181106,0.027729339472044395,0.04801718811772694,0.03265504680315114,0.04939193572181747,0.034738820615953174,0.04890610495185815,0.14479515077204408,0.07548716628015502,0.9993682880606444,0.01776671926849516,0.05866560142692787,0.0010978903991609,0.987905710055643,0.0004739563980556543,0.44589895013123776,0.33477714729028557,0.09091502713590151,0.04864086833032171,0.3861142892490119,0.004941262461186846,0.23445175170541135,0.12501980944276428,0.14931657328226836,0.04851644085960571,0.37012996050911046,0.059034202238430866,0.2724750562478838,0.06292352979325093,-0.019835332600545402,0.21133618906984697,-0.013853267812113558,0.13273574899338153,-0.23698034826010833,0.3529300306677714,246099.36273606075,2988333.6098564044,0.10140238696388759,2.716471232989381,-0.2662343330199626,0.2576284510283809,0.7614672858632416,0.315547019128086,0.04204877196677221,0.4326644591608044,0.12126799174096645,0.8747268603921863,0.04310918869826457,0.11571471212466199,0.07202038829477096,0.15639905295188364,0.006129128249050943,0.04770598752261593,0.06662455253737574,0.0016755920205582437,0.0012213097494209305,0.008943130129364592
obamacare_test_recommendations_oracle-content-novelty-borda_0,group_0,0.004357510673050038,0.014435650632666112,0.005199573600720837,0.014077607241533296,0.01797888183547076,0.03916723867398491,0.023088684503604757,0.037340624163162556,0.02327260603627742,0.040473601293427953,0.030315300366521657,0.038230719355987576,0.14256884214389373,0.07341290968431327,1.0,0.0,0.05862904035334438,0.0012189219402060371,0.9878648040849783,0.0004149472996174537,0.5660493827160553,0.305229901312044,0.09035887059683478,0.04889893873275618,0.3864611519810966,0.004603131016163908,0.23292423784357613,0.1255978000492437,0.1297909579214157,0.03491142248896174,0.35764708617686514,0.057178042883758655,0.26986123450657495,0.061242788213466036,-0.1076252000173677,0.16450253169891188,-0.027347506386173153,0.14413861542135134,-0.104637670800825,0.2716267989856805,282582.0771051375,3257225.658439644,0.2649647977468386,3.1323825637465625,-0.13774249195819868,0.12827073842297218,0.7637713791197311,0.29752491629148237,0.1630825802394209,0.4056881538900679,0.04618027106634175,0.05200226936272125,0.04633659179722458,0.12893132589357276,0.07123282959060191,0.16271648297324479,0.006354968674615753,0.05063498695729865,0.06660978384527931,0.001947354126123281,0.0011945392491467576,0.00884736198890403
obamacare_test_recommendations_oracle-content-novelty-borda_0,group_1,0.013794622710307104,0.02635104434470801,0.012151361051038326,0.027932947175762054,0.050607147449180434,0.061147067691813196,0.04122293622643027,0.06868869403341495,0.0599362976483705,0.06144447720482424,0.0476010564181436,0.06987033818499319,0.15126857124466428,0.08094481115766494,0.9975669099756691,0.03483644398053495,0.05876985830828663,0.0006266700817029787,0.9880223567651847,0.0005971363118549051,0.09653846153846143,0.05479359896819708,0.09253215922641601,0.04789244293207764,0.38512518189622236,0.0056893192440720134,0.2388932920113569,0.123336046119414,0.20499545698766858,0.03746797015998667,0.4057258941280701,0.04892890008291718,0.27992858199195614,0.0670063475899257,0.23050462996032056,0.10094950154309641,0.024626653377175643,0.08148466853900328,-0.6525508986336243,0.23733580833061066,142065.92906073743,2034892.609344857,-0.3640288848964239,0.4131007469909394,-0.6335329616160281,0.1640381906513524,0.7548969761391419,0.36236846654399585,-0.303088997608761,0.30159873077217864,0.33538674753332665,1.697807078040272,0.033905985700743435,0.06381997259414766,0.07426617613244973,0.136951198383291,0.005499182493478043,0.03842339070279211,0.06666666666666649,1.8063112121938984e-16,0.0012976480129764801,0.009221326899824044
obamacare_test_recommendations_popularity_0,all,0.05925599944481719,0.06272848979021096,0.06047808345234482,0.06345356332525987,0.20805971655360808,0.2034770817766313,0.20833406640097532,0.20495750601793566,0.17373031367506575,0.24272248223722895,0.17385723744733522,0.2423407128479129,0.17852996173441357,0.08268139210640632,0.9080859128237524,0.1937332029599296,0.02508732488573518,0.004578780440002643,0.8420572262459173,0.029289989071325583,0.529494750656164,0.43072607116724637,0.05414253109552723,0.036405014270599854,0.19861105425537215,0.023019564675849084,0.11950970873834459,0.06463652656071141,0.11940410211454927,0.04427444160277322,0.2777274257484054,0.08191600435212365,0.2056397497682947,0.09338278901321764,0.11566818831788485,0.30185289798305326,0.2625338620142499,0.32859087420504346,-0.12008741084480645,0.5053763011796616,124095.97143400721,1516671.7340928733,-0.30965886996599595,2.052239499022515,-0.16035119824173458,0.42059582601599815,-0.103727216445238,0.15804746266715156,-0.36386132816199,0.3607639970529842,2.1964262603195444,5.242663876880763,1.1149000591919556,2.651512164494668,0.30085356188007,0.39387714973359667,0.3687205546878582,0.3476363562228363,1.0,0.0,0.11699305116866665,0.17175870364103266
obamacare_test_recommendations_popularity_0,group_0,0.05549923192319918,0.05954603058441602,0.055648210187022144,0.05823315383649062,0.18769913988411552,0.18936265862375087,0.1853399447386287,0.18814460647000372,0.1507020441375353,0.21481159597885088,0.15110897481659738,0.21549892561492281,0.17698565996423024,0.08094048886629024,0.9334470989761092,0.16991702832828648,0.025641186508733656,0.004913079197073577,0.8441462197176166,0.029716858418540774,0.6933862433862361,0.3783893828209281,0.056639732490651566,0.03777550369965705,0.20085244696449875,0.022263597076452115,0.11954857426646003,0.06547515562891762,0.10223826430280217,0.03079086069256332,0.2745500109690136,0.07946141673936746,0.2034143559069837,0.09028381537751748,0.007754537540857163,0.25455991891781476,0.21119853889416434,0.32041613674433334,0.09766284047586377,0.35293901349137397,144619.7326604883,1672304.6696461646,-0.1811212551250397,2.367243915515904,0.05854084189867667,0.19060163060438545,-0.09645720666478527,0.15170496487544405,-0.2651898385899487,0.35361455701678796,0.9072745016809844,2.559990572096482,0.9929036427479397,2.526922088984345,0.28237491955132776,0.396025510026456,0.36445739144908534,0.3484520559696878,1.0,0.0,0.11808873720136512,0.1767458074680597
