index,variant,atypicality-group-ratio-own_group_k_15,atypicality-group-ratio-own_group_k_15_std,atypicality-group-ratio_k_15,atypicality-group-ratio_k_15_std,atypicality-individual_diversity_content-own_group_k_15,atypicality-individual_diversity_content-own_group_k_15_std,atypicality-individual_diversity_content_k_15,atypicality-individual_diversity_content_k_15_std,atypicality-individual_diversity_political-own_group_k_15,atypicality-individual_diversity_political-own_group_k_15_std,atypicality-individual_diversity_political_k_15,atypicality-individual_diversity_political_k_15_std,clustering-coefficient_k_15,clustering-coefficient_k_15_std,community-coverage-political_k_15,community-coverage-political_k_15_std,community-coverage-structural_k_15,community-coverage-structural_k_15_std,expected-popularity-complement_k_15,expected-popularity-complement_k_15_std,group-ratio-same_k_15,group-ratio-same_k_15_std,individual-diversity-community_political_k_15,individual-diversity-community_political_k_15_std,individual-diversity-community_structural_k_15,individual-diversity-community_structural_k_15_std,individual-diversity-content_k_15,individual-diversity-content_k_15_std,individual-novelty-community_political_k_15,individual-novelty-community_political_k_15_std,individual-novelty-community_structural_k_15,individual-novelty-community_structural_k_15_std,individual-novelty-content_k_15,individual-novelty-content_k_15_std,inflated_diversity-group_ratio_k_15,inflated_diversity-group_ratio_k_15_std,inflated_diversity-individual_diversity_content_k_15,inflated_diversity-individual_diversity_content_k_15_std,metric-ratio-difference_ground-group-ratio_k_15,metric-ratio-difference_ground-group-ratio_k_15_std,metric-ratio-difference_ground-individual-diversity-content_k_15,metric-ratio-difference_ground-individual-diversity-content_k_15_std,metric-ratio-difference_ground-individual-diversity-political_k_15,metric-ratio-difference_ground-individual-diversity-political_k_15_std,metric-ratio-difference_train-group-ratio_k_15,metric-ratio-difference_train-group-ratio_k_15_std,metric-ratio-difference_train-individual-diversity-content_k_15,metric-ratio-difference_train-individual-diversity-content_k_15_std,metric-ratio-difference_train-individual-diversity-political_k_15,metric-ratio-difference_train-individual-diversity-political_k_15_std,calibration-group_ratio_k_15,calibration-group_ratio_k_15_std,calibration-individual_diversity_content_k_15,calibration-individual_diversity_content_k_15_std,calibration-individual_diversity_political_k_15,calibration-individual_diversity_political_k_15_std,ndcg-k-user_k_15,ndcg-k-user_k_15_std,popularity-bias_k_15,popularity-bias_k_15_std,precision-k-user_k_15,precision-k-user_k_15_std
obamacare_test_recommendations_popularity_0,group_1,0.07017952346921556,0.07010482785495702,0.07452186879305021,0.07495334483218057,0.2672620087156703,0.2300130386428442,0.27519389708071823,0.23518311377317663,0.24068943586880898,0.3002820840386346,0.24000218571209375,0.2978749677528757,0.18302031611233024,0.08747306623971252,0.8357664233576643,0.23511405419416162,0.02350794332331474,0.0029285168804133836,0.8361002910906169,0.02720312360873347,0.05294871794871782,0.05815862026173594,0.04688143780816602,0.03099848489619226,0.19221954025270302,0.02395104442218988,0.11939669974120999,0.06219516088321325,0.1683538877967088,0.040144297264712005,0.28678808297820363,0.08801582755509452,0.21198564175237541,0.1015515489640199,0.4233927593900906,0.19565250882523644,0.4089207201571671,0.30720303038091185,-0.80384712859076,0.2227453959664033,65570.79343538082,940083.4487116393,-0.6754239945501883,0.27013750301372735,-0.7860621032284706,0.22367962276391976,-0.12445824190190559,0.17340449759430968,-0.6452311232433359,0.19458264404383394,5.872547576923908,8.308962225582965,1.462782784428904,2.9540657041699627,0.35354691664718935,0.3832901959575408,0.380611966869106,0.3455135099010031,1.0,0.0,0.11386861313868628,0.15683051468915576
obamacare_test_recommendations_random-381_0,all,0.059445848837832486,0.06112518768074788,0.059514376281600806,0.06110519017362379,0.05730860789231288,0.0679261727792713,0.057307909434121417,0.06792548426387598,0.08152071787265876,0.09226682847994606,0.08153520976529009,0.09227179818889307,0.08808730192073948,0.061161509757258176,0.9968414403032217,0.03962695198138693,0.03786555683549571,0.008204228733452664,0.9788138375929009,0.0057963993640324325,0.4680774278215213,0.3184090122020577,0.13005033295432578,0.080351920912392,0.36784078476787024,0.05053865771472357,0.20710450436767663,0.11720229495396636,0.16012294245525116,0.03762270044461152,0.3489102815996254,0.07131879310044877,0.25697505252607206,0.07144939806244886,-0.16203484807211915,0.2368249816246383,0.007051977829539611,0.14115253940456043,-0.14121832169322776,0.42457278320559333,221732.62306297274,2716735.862837753,0.6101185366114693,4.54835214145354,-0.16022161258760764,0.2957479043383104,0.5565329824033601,0.39406276404557916,0.4909884180803976,0.7460466735589332,0.2050690568860806,1.088120638935274,0.08790616192042562,0.49183734401636725,0.14077513323891147,0.732008259711575,0.03228849293097709,0.12327470204292049,0.14773636555064093,0.09275045923611427,0.00568540745420088,0.021299742432413612
obamacare_test_recommendations_random-381_0,group_0,0.05883784864720891,0.060329433584069767,0.05872864399054261,0.060380934184105825,0.056316146969587456,0.06702543661255332,0.056320734601030306,0.06703002606054048,0.08114426870543055,0.09219892421044731,0.08119717882275261,0.09228061859970746,0.088673768405999,0.05842602683777534,0.9974402730375427,0.035698720564862375,0.03805711704477061,0.008175902461630222,0.9788922754010477,0.005775641795792133,0.5535714285714279,0.31532497923640285,0.12986624233666832,0.08084054663969845,0.3675062191189933,0.05023957383793772,0.206497808456661,0.11812961805240423,0.1506552862982788,0.03393111470396096,0.34657309835602335,0.06847906941584499,0.2548701963119081,0.0695397079324307,-0.24763270841999135,0.1999396092598993,-0.0019260950350054665,0.1535294348766148,-0.12313545663564092,0.3141112361915945,255167.7725005846,2959082.7393382536,0.8539268873366673,5.247272320689071,-0.15652053257999932,0.1861736069541354,0.5642397309025138,0.38023548134887536,0.6682267037470929,0.7282300634513378,0.1703694289817354,0.32241879103638593,0.09864032728822554,0.5162426802572441,0.15804414255830537,0.8459459548004806,0.030416924245932713,0.12077188326950711,0.14658703071672313,0.09311996936197363,0.005290102389078497,0.020582678955727393
obamacare_test_recommendations_random-381_0,group_1,0.061213726315183174,0.06340865210783438,0.06179904402021745,0.06316781540954734,0.0601943788830064,0.07046655558379201,0.060178310102647736,0.07045209266793592,0.08261531622044545,0.09254417961590812,0.08251809973666842,0.09232794539199486,0.08638203783283123,0.06853041042306043,0.9951338199513382,0.04914556873810597,0.03731930728495787,0.00827011016810654,0.9785901657896231,0.005856492993216583,0.2194871794871799,0.1551118333519656,0.1305856118272075,0.07898846794487446,0.3687948259855945,0.0514318893104241,0.2088685894012452,0.11455701865341034,0.18712073568145965,0.03444505518379732,0.3555749501190956,0.07856506734839812,0.26297722158446535,0.07640471682038197,0.08205442766439197,0.14685322677872553,0.03265368439218393,0.09310358673677262,-0.19800050510207778,0.6581777545874747,126389.56919221646,1859499.071776854,-0.08365963787861574,0.757162609506716,-0.17080128519472176,0.48858741885926316,0.5345565608923933,0.4308003312320677,-0.014420999927793826,0.5358218866913531,0.30401787417049064,2.0635826781158273,0.05729681444825631,0.4134708776106337,0.09153114559334093,0.14271039206838443,0.037508934516925774,0.13001817182670034,0.1510137875101383,0.0917220059075603,0.006812652068126524,0.02321293658502938
obamacare_test_recommendations_topology-neighbour-in_0,all,0.08782489466439214,0.09383558118147561,0.10652062216651195,0.1067192638104297,0.18565788609613226,0.20553888148978283,0.18737090575018892,0.1996866565587374,0.20379827985989457,0.25193698210986704,0.2183717282902485,0.23675684686117718,0.11928509412329365,0.07702237376294359,0.8436512950094757,0.2760495378632575,0.020753595184125975,0.007936601714260996,0.8595216901637667,0.1919723086808083,0.5585099939430608,0.41252484816965307,0.06821374507614231,0.07341361007966908,0.17905679605694305,0.0764435142311121,0.11539236460277652,0.08084551378033039,0.10846845813084116,0.05196410906865708,0.2127305824005213,0.06159793437554079,0.16211686594548436,0.04355040268972856,0.06844150622840002,0.20051964676651893,0.23999276776220177,0.31777080693720255,0.03726801839744806,0.43459043847680523,111466.85958461679,1449519.3191882418,-0.24531704648765823,1.2669115536155862,0.018213331859831677,0.34993721384553844,-0.09715430181658144,0.2813369054676665,-0.2548738056702873,0.4855743414724244,1.0251726109127581,2.6686291748118007,0.6811910150532288,2.1627237600912603,0.23227569012924545,1.117835389053049,0.36788958322259135,0.3401314938693581,0.7164419615619845,0.3557151628990985,0.1265840041898154,0.18684681614810736
obamacare_test_recommendations_topology-neighbour-in_0,group_0,0.08428175241498126,0.0871985092978733,0.10212489742871848,0.09623417343045339,0.22419817409807974,0.21602363923720883,0.21940363550223066,0.21246771069812376,0.23654849305692777,0.275661037750205,0.2314907398247656,0.25723098445356823,0.11794251586129693,0.07307252663624532,0.8148464163822525,0.28154398077863413,0.021456534832363337,0.007621606600049366,0.8578984289239965,0.18487584820312292,0.6672127255460526,0.40576470814317434,0.05511647680850188,0.05555675180592957,0.18278565944342623,0.06862008802663215,0.11174325972410813,0.0726451884557835,0.09046747298587553,0.03514804591778817,0.218484015333586,0.06019595599932515,0.1609918460224549,0.04195281757980421,0.055259985623612555,0.20600685700745797,0.30029499005426175,0.3334248051337418,0.0877402925643874,0.3079002853857329,136025.26865114132,1609084.0408019712,-0.25148739667843384,1.4129650520467558,0.04853313218962822,0.15140414134542554,-0.11802849252495473,0.19869900649513522,-0.2751936543675938,0.47302907863645055,1.083473255535326,2.116643088535306,0.8442823157900586,2.397721444026642,0.25362470098035683,1.0560956830362367,0.3585548002098034,0.34433465928207263,0.7574704803160419,0.34450904515301706,0.1210127330007876,0.1848441955443909
obamacare_test_recommendations_topology-neighbour-in_0,group_1,0.09812726212806079,0.11035071246284883,0.11930203717332644,0.1318572033396104,0.07359458713662588,0.11202583052255691,0.09422958385578913,0.11372704541692288,0.10857073687159888,0.12224214709013145,0.1802256793668067,0.15734350240793382,0.12318889860817654,0.0874606561210439,0.9257907542579076,0.2418758903928462,0.018749105481608765,0.008467589783171723,0.8641505518985853,0.2110740873348926,0.24243589743589763,0.2282322630803438,0.10629657126974303,0.10075713883228274,0.16842363817626663,0.09458407136948475,0.12600283878844348,0.10030683153641681,0.15979973450529347,0.05764643170031751,0.1963241994381083,0.06266415462219917,0.16532495195470737,0.04772282232913409,0.1060296866391319,0.1789472426252295,0.06803606575175211,0.17909258696497585,-0.12122046889049601,0.6723935034174098,41436.554411948426,840051.1806012904,-0.22775877057714158,0.7021663147720517,-0.0684569266438792,0.6305249067573993,-0.03762984558735192,0.43341104617630344,-0.19693010086920779,0.5159058188785851,0.858923570772492,3.826961699836244,0.2161228776722916,1.1554523054082448,0.17139724556111277,1.277076694300319,0.39392746781917254,0.3271431120465743,0.5994457961611249,0.36155183757493814,0.14247093809137634,0.19178399383173597
obamacare_test_recommendations_topology-neighbour-out_0,all,0.16855313537347438,0.1274388764679145,0.2473542821682442,0.18355632932516006,0.25230321259671085,0.21150777851843217,0.23865251767997686,0.20182475547837306,0.3282781451125487,0.2500007928534679,0.26167359628096254,0.20755712143180843,0.1460972030917871,0.08870110412997151,0.6961465571699305,0.24420786310795345,0.015017093381888868,0.006409730289672697,0.9487811877163866,0.011916928008052144,0.673818897637794,0.41228631280999195,0.033211839646603916,0.03034559586551758,0.08217263397741456,0.03925483641681389,0.07223806627287514,0.04253181716406853,0.10248149628982453,0.04675985577907085,0.18981886843946394,0.03378448700679127,0.16638945656788376,0.022848472659162494,0.20385289792024053,0.2311597737365672,0.4341220649953247,0.31721871792455886,0.34408327073226924,0.8469368437375789,75731.98658664776,984394.77241611,-0.6423295007618135,1.1090470668579022,0.32785493022483586,0.6482870315721343,-0.46263494748025213,0.11980254339173459,-0.6726370600847547,0.18675011580333548,3.733200224238761,6.65586359321438,0.14701273926625297,0.8316987318624275,0.10329324519630248,0.29184404195436503,0.038982877962550365,0.14142004018567242,0.83175405348494,0.29187076312255134,0.0069488313329121865,0.026912146689154735
obamacare_test_recommendations_topology-neighbour-out_0,group_0,0.1663337826988122,0.12537449525970637,0.2218377986635343,0.15546207251356026,0.258158245922114,0.20637969139072365,0.24693732533606008,0.1955952159649942,0.34805155180729397,0.2529967520023807,0.27633625078396523,0.20857867532352706,0.14303362701229969,0.08440178145531209,0.6497440273037542,0.22911466482917717,0.01665704677775581,0.005964327892550182,0.9475142030672641,0.011773396280049999,0.6868606701940028,0.41821623950922776,0.02807814493441228,0.02860956030971927,0.09423304946368731,0.033558836085337114,0.07508827002771136,0.04408203605801563,0.08282855068234038,0.032374390046651276,0.1945983992936476,0.03209880414939258,0.16618587522607578,0.02192868255073135,0.15933770922489054,0.17879443088596275,0.46984370626519795,0.3083603900031545,0.059231936107803966,0.3498148670825469,86907.69020075568,1078444.898853128,-0.6349762445644198,1.2789504735380726,0.017506625602240825,0.22524270149854234,-0.4369257543907574,0.11404101966428606,-0.6804806640193996,0.19920296884127703,2.1407143131144486,2.734152815118318,0.05771920155706594,0.4710610369817281,0.05678718462254796,0.2029926164488938,0.0368132948682415,0.13875249680524315,0.8435722411831572,0.28348176784522994,0.006143344709897611,0.024492013804175813
obamacare_test_recommendations_topology-neighbour-out_0,group_1,0.17500633007365154,0.13317408983009615,0.3215483649742515,0.2325400915959847,0.23527857723516143,0.2251009161636935,0.21456284618766305,0.21734332964385578,0.2707831625693648,0.2319103299799845,0.21903910857222766,0.1986901752151204,0.1550051396921417,0.09971415123329214,0.8284671532846716,0.2376559016245933,0.010340632603406317,0.00522642681161818,0.9523940977133998,0.011592995784690875,0.6358974358974364,0.39247067772913136,0.048139044271284,0.030340941962723935,0.047781376191741276,0.03358317637469304,0.06395055073958174,0.0364561163985462,0.15852347257199317,0.034506669966394656,0.1761896466362932,0.03478304134939147,0.16696998535766278,0.025308096346201316,0.3307915868519923,0.3050588852802317,0.3322588932963177,0.3203926459542233,1.2385477637975515,1.2382140357229836,43863.556816004166,644910.0967011414,-0.6632538400882252,0.27574820367385006,1.2149969131947915,0.6437315518058465,-0.5359468070931199,0.10468304110386353,-0.6502703841445998,0.14337465548427195,8.274303600972814,11.0300934282268,0.4016405402277302,1.3955244051295184,0.23590906756233734,0.432599384612378,0.04503458309109209,0.14862273244148275,0.7980535279805367,0.3124802369475234,0.009245742092457427,0.032774980627488376
obamacare_test_recommendations_topology-neighbour_0,all,0.1496126556585082,0.1406368544113367,0.20008123447698364,0.17936927043671577,0.24866445309198582,0.22546527272698463,0.24118676550535356,0.21779707267984172,0.3026815516441858,0.2906429950928853,0.2944037884621159,0.2571230447708524,0.13119296043817297,0.07827090804352098,0.7820593809222994,0.2480142200795926,0.016991193192375322,0.006790121634620367,0.9184670326351851,0.04457178344387199,0.6551181102362182,0.4076005925650155,0.03863738562882417,0.03258581517925735,0.10669258268316333,0.05592826842171545,0.0835990469867831,0.05197692738738085,0.10364766457189396,0.04530623880879688,0.19741977824921844,0.03481780286080529,0.16505321546813426,0.02266951084179665,0.15574202288936864,0.24292404007780163,0.3848026253970875,0.3454039927132698,0.2790171731255297,0.7992655655276766,73413.05833126135,945873.7962716919,-0.5735196089818185,1.1107123322228762,0.2601031640878692,0.5866147769439299,-0.3760501338738303,0.1893286811513196,-0.5966131735722713,0.2446549295350014,3.0738446103322143,6.372538547298596,0.8204170135877101,2.351751442673327,0.1943252382250565,0.43984999018033677,0.19041958001019169,0.3037952830961883,0.8668772373131164,0.29324455714805026,0.056980416929880096,0.13505611033328555
obamacare_test_recommendations_topology-neighbour_0,group_0,0.12465273095982195,0.11514128074974302,0.1650581331801505,0.1280991770908993,0.2728969771135179,0.22749510288986174,0.26393101595544755,0.22264966477213846,0.3407846318077121,0.3092896839955436,0.3206202569479802,0.2754261577854422,0.12836066227374643,0.07453564290696985,0.7559726962457338,0.25003533674477973,0.018570568159004555,0.006116280040516935,0.913808106463477,0.04534568352463459,0.692107583774246,0.40529188973297264,0.03298225121177934,0.02847414138723007,0.119854308160828,0.05010136716555824,0.0864477785085964,0.05300903645824271,0.08440279582846796,0.029259632984779762,0.20308233713126278,0.032608809416316616,0.16452535510544058,0.02140241191871588,0.11125879063522577,0.20002160743582395,0.41994792137429754,0.3469111099392317,0.07469571069026745,0.3267624055262782,83803.06414448831,1031333.457045542,-0.5573357759210512,1.2778754264654928,0.034515068357604796,0.20023360190147457,-0.348861975688278,0.18271827218612197,-0.59376438942713,0.26706538367818,1.6933816636986592,2.7719286222413526,0.9448424237811688,2.551964799190253,0.19013182679353025,0.4539900252121705,0.20239336726006082,0.3113835609505228,0.8798634812286655,0.28498214236047764,0.06086461888509693,0.1406897849433826
obamacare_test_recommendations_topology-neighbour_0,group_1,0.22218843670545776,0.17807332188631317,0.30191763670931876,0.25330971501117,0.17820372939860543,0.20388898714432288,0.17505348342738924,0.18818975421213904,0.1918895185533294,0.18851834275949994,0.2181743647109024,0.17331244706745572,0.13942841202396758,0.08779832472963787,0.8564476885644768,0.22648110686994308,0.012487476742521864,0.006602573377232735,0.9317523403559732,0.039417833354373114,0.5475641025641027,0.39540613787123335,0.05508077647223142,0.03782499821616529,0.0691608496908931,0.05470752029938709,0.07531581225412678,0.047947398449056204,0.15852597641446065,0.03738167161831148,0.18127253005029922,0.03588328514003034,0.16655845231746896,0.02591499256508157,0.2825895854242974,0.3027305990923888,0.28458294927715727,0.3209603231998389,0.9206090180802121,1.33048746768514,43785.109880891396,642706.6658320258,-0.6195721339415022,0.30956777129953733,0.9049549889558464,0.80791375234712,-0.45357938300635536,0.1865972937052869,-0.6047367137623094,0.16480071626683515,7.010347222143711,10.666109476487044,0.4656078146905525,1.6030241142731576,0.20628309272079687,0.39704945139816916,0.15702061506702844,0.27922185994795307,0.82984590429846,0.31303437223732966,0.045904298459042946,0.11696877275540851
obamacare_test_recommendations_triadic_popularity_0,all,0.06820628420508139,0.07341925748074003,0.0699699601934182,0.07525701430188218,0.17484842085694424,0.17731201527655657,0.17579752354321704,0.17570840919376898,0.16339985065735582,0.21515083432582532,0.16676895166698968,0.21143710347749614,0.12381414252137411,0.07502057199501362,0.9330385344283006,0.17033855751965443,0.02692207647430496,0.0066462257902316045,0.8746893560619042,0.03842309316651261,0.54337270341207,0.41186494809568075,0.062292575350521774,0.04479750195856166,0.19926880549191076,0.04530098606347159,0.12399220432866855,0.07103311529560498,0.1130281833591977,0.044010008807715384,0.23250359565005047,0.03778139451570699,0.17412630578301141,0.026979692658562673,0.06930176180837991,0.2360554902105394,0.19410382957406866,0.2929161395933205,-0.06869386564497201,0.4509929865448829,151345.69025760447,1881998.6289560257,-0.28831656252065957,1.7060510106084883,-0.0982052718446749,0.3609708326721299,-0.08282231072863722,0.15473772037430583,-0.3238962722953685,0.3197291161321524,0.8966356192061516,2.744604704082476,0.5761971590263695,1.8736561064532027,0.35871420874229265,1.7318980634156629,0.3892490637926868,0.3308857380894663,0.9020004211412925,0.27002897515306384,0.12314171404506158,0.16235903518318445
obamacare_test_recommendations_triadic_popularity_0,group_0,0.06379040089463124,0.07200444809459125,0.0714693460595714,0.07682694926523242,0.18729506505130783,0.1863310473390154,0.18477894769816508,0.184377452607113,0.17475743332872853,0.230193036433093,0.17394488006733064,0.22228606031143391,0.12263790977472253,0.07134615825618269,0.9210750853242321,0.18237789193743323,0.027052800642441824,0.006422421664134536,0.8738493090280521,0.03762187295592833,0.6865961199294469,0.37845840192552843,0.05777582321610207,0.040836932399887865,0.19933109163424234,0.044121950328529835,0.123550484447162,0.0713350303612914,0.09580190972474664,0.029172700119299802,0.2329306562812196,0.03664198695183795,0.17386215143476672,0.026084971757234565,0.010208841462655398,0.21876169685732733,0.21236066415678928,0.3119309317114988,0.08466475233517576,0.3342910856007558,166769.41232507036,1982907.139810457,-0.21481716519613445,1.9658529287331468,0.04134159447099428,0.16196930341431007,-0.07724284346490197,0.15308833395167049,-0.27556463415693944,0.3340755850214918,0.7417661831008822,1.9247092708011082,0.6426123307074607,1.990295216728559,0.38683493762746946,1.8560148773027687,0.3727703549602165,0.32940970839274947,0.9099544937428897,0.2621802320230667,0.11729237770193404,0.1611250270553794
obamacare_test_recommendations_triadic_popularity_0,group_1,0.08104631413854387,0.07601174146491335,0.06561020744414199,0.07038333108885014,0.138657409276411,0.14208466525751848,0.14968230561575313,0.14465988629083015,0.13037549488982333,0.1593971360344873,0.1459035598567668,0.17466049204795617,0.1272342654308679,0.08478766634456131,0.9671532846715328,0.12402369308523957,0.02654930585372838,0.007241924613637579,0.8770848186499179,0.04057319251570817,0.1269230769230772,0.11532877459117948,0.0754259007875266,0.052591395759023725,0.19909119148020157,0.04856200583112758,0.12527658983027976,0.07020017518837818,0.16215030671583133,0.04213942017286778,0.23128579745119493,0.04087909363912467,0.17487956343785951,0.0294026007759377,0.23781004075044596,0.19969113491121493,0.14204297767395066,0.22246642282266477,-0.5502567786980186,0.4308955910449362,107363.68961753111,1560145.8508991133,-0.49746558284853504,0.3735979631047951,-0.4971050945811729,0.4617966170698534,-0.09873261640527357,0.1584598635337946,-0.46171787788719154,0.22353508630715763,1.3382584394382075,4.268641415359421,0.38680888357566434,1.477625400624728,0.27852565824733744,1.313850086490385,0.4352137871604156,0.33107315520017044,0.8793187347931876,0.2903917003355315,0.13982157339821602,0.16488830270259228
